rna-XM_043150160.1	gene-E1B28_005591	gene-E1B28_005591
rna-XM_043150161.1	gene-E1B28_005592	gene-E1B28_005592
rna-XM_043150162.1	gene-E1B28_005593	gene-E1B28_005593
rna-XM_043150163.1	gene-E1B28_005594	gene-E1B28_005594
rna-XM_043160739.1	gene-E1B28_005595	gene-E1B28_005595
rna-XM_043160740.1	gene-E1B28_005595	gene-E1B28_005595
rna-XM_043150164.1	gene-E1B28_005596	gene-E1B28_005596
rna-XM_043150165.1	gene-E1B28_005597	gene-E1B28_005597
rna-XM_043150166.1	gene-E1B28_005598	gene-E1B28_005598
rna-XM_043150167.1	gene-E1B28_005599	gene-E1B28_005599
rna-XM_043150168.1	gene-E1B28_005600	gene-E1B28_005600
rna-XM_043150169.1	gene-E1B28_005601	gene-E1B28_005601
rna-XM_043150170.1	gene-E1B28_005602	gene-E1B28_005602
rna-XM_043150171.1	gene-E1B28_005603	gene-E1B28_005603
rna-XM_043150172.1	gene-E1B28_005604	gene-E1B28_005604
rna-XM_043150173.1	gene-E1B28_005605	gene-E1B28_005605
rna-XM_043150174.1	gene-E1B28_005606	gene-E1B28_005606
rna-XM_043150175.1	gene-E1B28_005607	gene-E1B28_005607
rna-XM_043150176.1	gene-E1B28_005608	gene-E1B28_005608
rna-XM_043150177.1	gene-E1B28_005609	gene-E1B28_005609
rna-XM_043150178.1	gene-E1B28_005609	gene-E1B28_005609
rna-XM_043150179.1	gene-E1B28_005610	gene-E1B28_005610
rna-XM_043150180.1	gene-E1B28_005611	gene-E1B28_005611
rna-XM_043150181.1	gene-E1B28_005612	gene-E1B28_005612
rna-XM_043150182.1	gene-E1B28_005613	gene-E1B28_005613
rna-XM_043150183.1	gene-E1B28_005614	gene-E1B28_005614
rna-XM_043150184.1	gene-E1B28_005615	gene-E1B28_005615
rna-XM_043150185.1	gene-E1B28_005616	gene-E1B28_005616
rna-XM_043150186.1	gene-E1B28_005617	gene-E1B28_005617
rna-XM_043150187.1	gene-E1B28_005618	gene-E1B28_005618
rna-XM_043150188.1	gene-E1B28_005619	gene-E1B28_005619
rna-XM_043150189.1	gene-E1B28_005620	gene-E1B28_005620
rna-XM_043150190.1	gene-E1B28_005621	gene-E1B28_005621
rna-XM_043150191.1	gene-E1B28_005621	gene-E1B28_005621
rna-XM_043150192.1	gene-E1B28_005622	gene-E1B28_005622
rna-XM_043150193.1	gene-E1B28_005623	gene-E1B28_005623
rna-XM_043150194.1	gene-E1B28_005624	gene-E1B28_005624
rna-XM_043150195.1	gene-E1B28_005625	gene-E1B28_005625
rna-XM_043150196.1	gene-E1B28_005626	gene-E1B28_005626
rna-XM_043150197.1	gene-E1B28_005627	gene-E1B28_005627
rna-XM_043150198.1	gene-E1B28_005628	gene-E1B28_005628
rna-XM_043150199.1	gene-E1B28_005629	gene-E1B28_005629
rna-XM_043150200.1	gene-E1B28_005630	gene-E1B28_005630
rna-XM_043150201.1	gene-E1B28_005631	gene-E1B28_005631
rna-XM_043150202.1	gene-E1B28_005632	gene-E1B28_005632
rna-XM_043150203.1	gene-E1B28_005633	gene-E1B28_005633
rna-XM_043150204.1	gene-E1B28_005634	gene-E1B28_005634
rna-XM_043150205.1	gene-E1B28_005635	gene-E1B28_005635
rna-XM_043150206.1	gene-E1B28_005636	gene-E1B28_005636
rna-XM_043150207.1	gene-E1B28_005637	gene-E1B28_005637
rna-XM_043150208.1	gene-E1B28_005638	gene-E1B28_005638
rna-XM_043150209.1	gene-E1B28_005638	gene-E1B28_005638
rna-XM_043150210.1	gene-E1B28_005639	gene-E1B28_005639
rna-XM_043150211.1	gene-E1B28_005639	gene-E1B28_005639
rna-XM_043150212.1	gene-E1B28_005639	gene-E1B28_005639
rna-XM_043150213.1	gene-E1B28_005640	gene-E1B28_005640
rna-XM_043150214.1	gene-E1B28_005641	gene-E1B28_005641
rna-XM_043150216.1	gene-E1B28_005642	gene-E1B28_005642
rna-XM_043150215.1	gene-E1B28_005642	gene-E1B28_005642
rna-XM_043150217.1	gene-E1B28_005643	gene-E1B28_005643
rna-XM_043150218.1	gene-E1B28_005644	gene-E1B28_005644
rna-XM_043150219.1	gene-E1B28_005645	gene-E1B28_005645
rna-XM_043150220.1	gene-E1B28_005646	gene-E1B28_005646
rna-XM_043150221.1	gene-E1B28_005647	gene-E1B28_005647
rna-XM_043150222.1	gene-E1B28_005648	gene-E1B28_005648
rna-XM_043150223.1	gene-E1B28_005649	gene-E1B28_005649
rna-XM_043150224.1	gene-E1B28_005650	gene-E1B28_005650
rna-XM_043150225.1	gene-E1B28_005651	gene-E1B28_005651
rna-XM_043150226.1	gene-E1B28_005652	gene-E1B28_005652
rna-XM_043150227.1	gene-E1B28_005653	gene-E1B28_005653
rna-XM_043150228.1	gene-E1B28_005653	gene-E1B28_005653
rna-XM_043150229.1	gene-E1B28_005654	gene-E1B28_005654
rna-XM_043150230.1	gene-E1B28_005655	gene-E1B28_005655
rna-XM_043150231.1	gene-E1B28_005656	gene-E1B28_005656
rna-XM_043150232.1	gene-E1B28_005657	gene-E1B28_005657
rna-XM_043150233.1	gene-E1B28_005658	SEC23
rna-XM_043150234.1	gene-E1B28_005659	gene-E1B28_005659
rna-XM_043150235.1	gene-E1B28_005660	gene-E1B28_005660
rna-XM_043150236.1	gene-E1B28_005661	gene-E1B28_005661
rna-XM_043150237.1	gene-E1B28_005662	gene-E1B28_005662
rna-XM_043150238.1	gene-E1B28_005663	gene-E1B28_005663
rna-XM_043150239.1	gene-E1B28_005664	gene-E1B28_005664
rna-XM_043150240.1	gene-E1B28_005665	gene-E1B28_005665
rna-XM_043150241.1	gene-E1B28_005666	gene-E1B28_005666
rna-XM_043150242.1	gene-E1B28_005667	gene-E1B28_005667
rna-XM_043150243.1	gene-E1B28_005668	gene-E1B28_005668
rna-XM_043150244.1	gene-E1B28_005669	gene-E1B28_005669
rna-XM_043150245.1	gene-E1B28_005670	gene-E1B28_005670
rna-XM_043150246.1	gene-E1B28_005671	gene-E1B28_005671
rna-XM_043150247.1	gene-E1B28_005672	gene-E1B28_005672
rna-XM_043150249.1	gene-E1B28_005673	gene-E1B28_005673
rna-XM_043150248.1	gene-E1B28_005673	gene-E1B28_005673
rna-XM_043150250.1	gene-E1B28_005674	gene-E1B28_005674
rna-XM_043150251.1	gene-E1B28_005675	gene-E1B28_005675
rna-XM_043150252.1	gene-E1B28_005676	gene-E1B28_005676
rna-XM_043150253.1	gene-E1B28_005677	gene-E1B28_005677
rna-XM_043150254.1	gene-E1B28_005678	gene-E1B28_005678
rna-XM_043150255.1	gene-E1B28_005679	GFA1
rna-XM_043150256.1	gene-E1B28_005680	gene-E1B28_005680
rna-XM_043150257.1	gene-E1B28_005681	gene-E1B28_005681
rna-XM_043150258.1	gene-E1B28_005682	gene-E1B28_005682
rna-XM_043150259.1	gene-E1B28_005683	gene-E1B28_005683
rna-XM_043150260.1	gene-E1B28_005684	gene-E1B28_005684
rna-XM_043150261.1	gene-E1B28_005685	gene-E1B28_005685
rna-XM_043150262.1	gene-E1B28_005686	gene-E1B28_005686
rna-XM_043150263.1	gene-E1B28_005687	gene-E1B28_005687
rna-XM_043150264.1	gene-E1B28_005688	gene-E1B28_005688
rna-XM_043150265.1	gene-E1B28_005689	gene-E1B28_005689
rna-XM_043150266.1	gene-E1B28_005690	gene-E1B28_005690
rna-XM_043150267.1	gene-E1B28_005691	gene-E1B28_005691
rna-XM_043150268.1	gene-E1B28_005692	gene-E1B28_005692
rna-XM_043150269.1	gene-E1B28_005693	gene-E1B28_005693
rna-XM_043150270.1	gene-E1B28_005694	gene-E1B28_005694
rna-XM_043150271.1	gene-E1B28_005695	gene-E1B28_005695
rna-XM_043150272.1	gene-E1B28_005696	gene-E1B28_005696
rna-XM_043150273.1	gene-E1B28_005697	gene-E1B28_005697
rna-XM_043150274.1	gene-E1B28_005698	gene-E1B28_005698
rna-XM_043150275.1	gene-E1B28_005699	gene-E1B28_005699
rna-XM_043150276.1	gene-E1B28_005700	gene-E1B28_005700
rna-XM_043150277.1	gene-E1B28_005701	gene-E1B28_005701
rna-XM_043150278.1	gene-E1B28_005702	gene-E1B28_005702
rna-XM_043150279.1	gene-E1B28_005703	gene-E1B28_005703
rna-XM_043150280.1	gene-E1B28_005704	gene-E1B28_005704
rna-XM_043150281.1	gene-E1B28_005705	gene-E1B28_005705
rna-XM_043150282.1	gene-E1B28_005706	VMA8
rna-XM_043150283.1	gene-E1B28_005707	gene-E1B28_005707
rna-XM_043150284.1	gene-E1B28_005708	gene-E1B28_005708
rna-XM_043150285.1	gene-E1B28_005709	gene-E1B28_005709
rna-XM_043150286.1	gene-E1B28_005710	CLF1
rna-XM_043150287.1	gene-E1B28_005711	gene-E1B28_005711
rna-XM_043150288.1	gene-E1B28_005711	gene-E1B28_005711
rna-XM_043150289.1	gene-E1B28_005712	gene-E1B28_005712
rna-XM_043150290.1	gene-E1B28_005713	gene-E1B28_005713
rna-XM_043150291.1	gene-E1B28_005714	gene-E1B28_005714
rna-XM_043150292.1	gene-E1B28_005715	gene-E1B28_005715
rna-XM_043150293.1	gene-E1B28_005716	gene-E1B28_005716
rna-XM_043150294.1	gene-E1B28_005717	gene-E1B28_005717
rna-XM_043150295.1	gene-E1B28_005718	gene-E1B28_005718
rna-XM_043150296.1	gene-E1B28_005719	gene-E1B28_005719
rna-XM_043150297.1	gene-E1B28_005720	gene-E1B28_005720
rna-XM_043150298.1	gene-E1B28_005721	gene-E1B28_005721
rna-XM_043150299.1	gene-E1B28_005722	gene-E1B28_005722
rna-XM_043150300.1	gene-E1B28_005723	gene-E1B28_005723
rna-XM_043150301.1	gene-E1B28_005724	gene-E1B28_005724
rna-XM_043150302.1	gene-E1B28_005725	gene-E1B28_005725
rna-XM_043150303.1	gene-E1B28_005726	gene-E1B28_005726
rna-XM_043150304.1	gene-E1B28_005727	gene-E1B28_005727
rna-XM_043150305.1	gene-E1B28_005728	gene-E1B28_005728
rna-XM_043150306.1	gene-E1B28_005729	gene-E1B28_005729
rna-XM_043150307.1	gene-E1B28_005730	gene-E1B28_005730
rna-XM_043150308.1	gene-E1B28_005731	gene-E1B28_005731
rna-XM_043150309.1	gene-E1B28_005732	gene-E1B28_005732
rna-XM_043150310.1	gene-E1B28_005733	gene-E1B28_005733
rna-XM_043150311.1	gene-E1B28_005733	gene-E1B28_005733
rna-XM_043150312.1	gene-E1B28_005733	gene-E1B28_005733
rna-XM_043150313.1	gene-E1B28_005734	PIN4
rna-XM_043150314.1	gene-E1B28_005734	PIN4
rna-XM_043150315.1	gene-E1B28_005735	ABCE2
rna-XM_043150316.1	gene-E1B28_005736	gene-E1B28_005736
rna-XM_043150317.1	gene-E1B28_005737	gene-E1B28_005737
rna-XM_043150318.1	gene-E1B28_005737	gene-E1B28_005737
rna-XM_043150319.1	gene-E1B28_005738	gene-E1B28_005738
rna-XM_043150320.1	gene-E1B28_005739	gene-E1B28_005739
rna-XM_043150321.1	gene-E1B28_005740	gene-E1B28_005740
rna-XM_043150322.1	gene-E1B28_005741	gene-E1B28_005741
rna-XM_043150323.1	gene-E1B28_005742	EGD1
rna-XM_043150324.1	gene-E1B28_005743	gene-E1B28_005743
rna-XM_043150325.1	gene-E1B28_005744	gene-E1B28_005744
rna-XM_043150326.1	gene-E1B28_005745	gene-E1B28_005745
rna-XM_043150327.1	gene-E1B28_005746	gene-E1B28_005746
rna-XM_043150328.1	gene-E1B28_005747	gene-E1B28_005747
rna-XM_043150329.1	gene-E1B28_005747	gene-E1B28_005747
rna-XM_043150330.1	gene-E1B28_005748	gene-E1B28_005748
rna-XM_043150331.1	gene-E1B28_005749	gene-E1B28_005749
rna-XM_043150332.1	gene-E1B28_005750	gene-E1B28_005750
rna-XM_043150333.1	gene-E1B28_005751	gene-E1B28_005751
rna-XM_043150334.1	gene-E1B28_005752	gene-E1B28_005752
rna-XM_043150335.1	gene-E1B28_005753	gene-E1B28_005753
rna-XM_043150336.1	gene-E1B28_005754	gene-E1B28_005754
rna-XM_043150337.1	gene-E1B28_005755	gene-E1B28_005755
rna-XM_043150338.1	gene-E1B28_005756	gene-E1B28_005756
rna-XM_043150339.1	gene-E1B28_005757	gene-E1B28_005757
rna-XM_043150340.1	gene-E1B28_005758	gene-E1B28_005758
rna-XM_043150341.1	gene-E1B28_005759	gene-E1B28_005759
rna-XM_043150342.1	gene-E1B28_005760	gene-E1B28_005760
rna-XM_043150343.1	gene-E1B28_005761	gene-E1B28_005761
rna-XM_043150344.1	gene-E1B28_005762	gene-E1B28_005762
rna-XM_043150345.1	gene-E1B28_005763	gene-E1B28_005763
rna-XM_043150346.1	gene-E1B28_005764	gene-E1B28_005764
rna-XM_043150347.1	gene-E1B28_005765	gene-E1B28_005765
rna-XM_043150348.1	gene-E1B28_005766	gene-E1B28_005766
rna-XM_043150349.1	gene-E1B28_005767	gene-E1B28_005767
rna-XM_043150350.1	gene-E1B28_005767	gene-E1B28_005767
rna-XM_043150351.1	gene-E1B28_005768	gene-E1B28_005768
rna-XM_043150352.1	gene-E1B28_005769	gene-E1B28_005769
rna-XM_043150353.1	gene-E1B28_005770	gene-E1B28_005770
rna-XM_043150354.1	gene-E1B28_005771	gene-E1B28_005771
rna-XM_043150355.1	gene-E1B28_005772	gene-E1B28_005772
rna-XM_043150356.1	gene-E1B28_005772	gene-E1B28_005772
rna-XM_043150357.1	gene-E1B28_005772	gene-E1B28_005772
rna-XM_043150358.1	gene-E1B28_005773	gene-E1B28_005773
rna-XM_043150359.1	gene-E1B28_005774	gene-E1B28_005774
rna-XM_043150360.1	gene-E1B28_005774	gene-E1B28_005774
rna-XM_043150361.1	gene-E1B28_005775	UBC1
rna-XM_043150362.1	gene-E1B28_005776	gene-E1B28_005776
rna-XM_043150363.1	gene-E1B28_005777	gene-E1B28_005777
rna-XM_043150364.1	gene-E1B28_005778	gene-E1B28_005778
rna-XM_043150365.1	gene-E1B28_005779	gene-E1B28_005779
rna-XM_043150366.1	gene-E1B28_005780	gene-E1B28_005780
rna-XM_043150367.1	gene-E1B28_005781	gene-E1B28_005781
rna-XM_043150368.1	gene-E1B28_005782	gene-E1B28_005782
rna-XM_043150369.1	gene-E1B28_005783	gene-E1B28_005783
rna-XM_043150370.1	gene-E1B28_005784	gene-E1B28_005784
rna-XM_043150371.1	gene-E1B28_005785	gene-E1B28_005785
rna-XM_043150372.1	gene-E1B28_005786	gene-E1B28_005786
rna-XM_043150373.1	gene-E1B28_005787	gene-E1B28_005787
rna-XM_043150374.1	gene-E1B28_005788	gene-E1B28_005788
rna-XM_043150375.1	gene-E1B28_005789	gene-E1B28_005789
rna-XM_043150376.1	gene-E1B28_005790	gene-E1B28_005790
rna-XM_043150377.1	gene-E1B28_005790	gene-E1B28_005790
rna-XM_043150378.1	gene-E1B28_005791	gene-E1B28_005791
rna-XM_043150379.1	gene-E1B28_005791	gene-E1B28_005791
rna-XM_043150380.1	gene-E1B28_005792	gene-E1B28_005792
rna-XM_043150381.1	gene-E1B28_005792	gene-E1B28_005792
rna-XM_043150382.1	gene-E1B28_005793	gene-E1B28_005793
rna-XM_043150383.1	gene-E1B28_005794	gene-E1B28_005794
rna-XM_043150384.1	gene-E1B28_005795	gene-E1B28_005795
rna-XM_043150385.1	gene-E1B28_005796	gene-E1B28_005796
rna-XM_043150386.1	gene-E1B28_005797	gene-E1B28_005797
rna-XM_043150387.1	gene-E1B28_005798	gene-E1B28_005798
rna-XM_043150388.1	gene-E1B28_005799	gene-E1B28_005799
rna-XM_043150389.1	gene-E1B28_005800	TAL1
rna-XM_043150390.1	gene-E1B28_005801	gene-E1B28_005801
rna-XM_043150391.1	gene-E1B28_005802	gene-E1B28_005802
rna-XM_043150392.1	gene-E1B28_005803	gene-E1B28_005803
rna-XM_043150393.1	gene-E1B28_005804	gene-E1B28_005804
rna-E1B28_005805	gene-E1B28_005805	gene-E1B28_005805
rna-XM_043150394.1	gene-E1B28_005806	gene-E1B28_005806
rna-XM_043150395.1	gene-E1B28_005807	gene-E1B28_005807
rna-XM_043150396.1	gene-E1B28_005808	gene-E1B28_005808
rna-XM_043150397.1	gene-E1B28_005808	gene-E1B28_005808
rna-XM_043150398.1	gene-E1B28_005809	gene-E1B28_005809
rna-XM_043150399.1	gene-E1B28_005810	gene-E1B28_005810
rna-XM_043150400.1	gene-E1B28_005811	gene-E1B28_005811
rna-XM_043150401.1	gene-E1B28_005812	gene-E1B28_005812
rna-XM_043150402.1	gene-E1B28_005813	gene-E1B28_005813
rna-XM_043150403.1	gene-E1B28_005814	gene-E1B28_005814
rna-XM_043150404.1	gene-E1B28_005815	gene-E1B28_005815
rna-XM_043150405.1	gene-E1B28_005816	gene-E1B28_005816
rna-XM_043150406.1	gene-E1B28_005817	gene-E1B28_005817
rna-XM_043150407.1	gene-E1B28_005818	gene-E1B28_005818
rna-XM_043150408.1	gene-E1B28_005818	gene-E1B28_005818
rna-XM_043150409.1	gene-E1B28_005818	gene-E1B28_005818
rna-XM_043150410.1	gene-E1B28_005818	gene-E1B28_005818
rna-XM_043150411.1	gene-E1B28_005819	gene-E1B28_005819
rna-XM_043150412.1	gene-E1B28_005820	gene-E1B28_005820
rna-XM_043150413.1	gene-E1B28_005821	gene-E1B28_005821
rna-XM_043150414.1	gene-E1B28_005822	gene-E1B28_005822
rna-XM_043150415.1	gene-E1B28_005823	gene-E1B28_005823
rna-XM_043150416.1	gene-E1B28_005824	gene-E1B28_005824
rna-XM_043150417.1	gene-E1B28_005825	gene-E1B28_005825
rna-XM_043150418.1	gene-E1B28_005826	gene-E1B28_005826
rna-XM_043150419.1	gene-E1B28_005827	gene-E1B28_005827
rna-XM_043150420.1	gene-E1B28_005828	gene-E1B28_005828
rna-XM_043150421.1	gene-E1B28_005829	gene-E1B28_005829
rna-XM_043150422.1	gene-E1B28_005829	gene-E1B28_005829
rna-XM_043150423.1	gene-E1B28_005830	gene-E1B28_005830
rna-XM_043150424.1	gene-E1B28_005831	gene-E1B28_005831
rna-XM_043150425.1	gene-E1B28_005832	gene-E1B28_005832
rna-XM_043150426.1	gene-E1B28_005833	LSM6
rna-XM_043150427.1	gene-E1B28_005834	gene-E1B28_005834
rna-XM_043150428.1	gene-E1B28_005835	gene-E1B28_005835
rna-XM_043150429.1	gene-E1B28_005836	gene-E1B28_005836
rna-XM_043150430.1	gene-E1B28_005837	gene-E1B28_005837
rna-XM_043150431.1	gene-E1B28_005838	gene-E1B28_005838
rna-XM_043150432.1	gene-E1B28_005839	gene-E1B28_005839
rna-XM_043150433.1	gene-E1B28_005840	gene-E1B28_005840
rna-XM_043150434.1	gene-E1B28_005841	gene-E1B28_005841
rna-XM_043150435.1	gene-E1B28_005842	UBC35
rna-XM_043150436.1	gene-E1B28_005843	gene-E1B28_005843
rna-XM_043160741.1	gene-E1B28_005844	gene-E1B28_005844
rna-XM_043150437.1	gene-E1B28_005845	gene-E1B28_005845
rna-XM_043150438.1	gene-E1B28_005846	gene-E1B28_005846
rna-XM_043150439.1	gene-E1B28_005847	gene-E1B28_005847
rna-XM_043150440.1	gene-E1B28_005848	gene-E1B28_005848
rna-XM_043150441.1	gene-E1B28_005849	gene-E1B28_005849
rna-XM_043150442.1	gene-E1B28_005850	gene-E1B28_005850
rna-XM_043150443.1	gene-E1B28_005851	gene-E1B28_005851
rna-XM_043150444.1	gene-E1B28_005852	gene-E1B28_005852
rna-XM_043150445.1	gene-E1B28_005853	gene-E1B28_005853
rna-XM_043150446.1	gene-E1B28_005854	gene-E1B28_005854
rna-XM_043150447.1	gene-E1B28_005855	gene-E1B28_005855
rna-XM_043150448.1	gene-E1B28_005856	gene-E1B28_005856
rna-XM_043150449.1	gene-E1B28_005857	gene-E1B28_005857
rna-XM_043150450.1	gene-E1B28_005858	gene-E1B28_005858
rna-XM_043150451.1	gene-E1B28_005859	gene-E1B28_005859
rna-XM_043150452.1	gene-E1B28_005860	BNA12
rna-XM_043150453.1	gene-E1B28_005861	gene-E1B28_005861
rna-XM_043150454.1	gene-E1B28_005861	gene-E1B28_005861
rna-XM_043150455.1	gene-E1B28_005862	gene-E1B28_005862
rna-XM_043150456.1	gene-E1B28_005863	gene-E1B28_005863
rna-XM_043150457.1	gene-E1B28_005864	gene-E1B28_005864
rna-XM_043150458.1	gene-E1B28_005865	ATG12
rna-XM_043150459.1	gene-E1B28_005866	gene-E1B28_005866
rna-XM_043150460.1	gene-E1B28_005867	gene-E1B28_005867
rna-XM_043150461.1	gene-E1B28_005867	gene-E1B28_005867
rna-XM_043150462.1	gene-E1B28_005868	gene-E1B28_005868
rna-XM_043150463.1	gene-E1B28_005869	gene-E1B28_005869
rna-XM_043150464.1	gene-E1B28_005870	gene-E1B28_005870
rna-XM_043150465.1	gene-E1B28_005871	gene-E1B28_005871
rna-XM_043150466.1	gene-E1B28_005872	gene-E1B28_005872
rna-XM_043150467.1	gene-E1B28_005873	gene-E1B28_005873
rna-XM_043150468.1	gene-E1B28_005874	gene-E1B28_005874
rna-XM_043150469.1	gene-E1B28_005875	gene-E1B28_005875
rna-XM_043150471.1	gene-E1B28_005876	gene-E1B28_005876
rna-XM_043150470.1	gene-E1B28_005876	gene-E1B28_005876
rna-XM_043150472.1	gene-E1B28_005877	gene-E1B28_005877
rna-XM_043150473.1	gene-E1B28_005878	gene-E1B28_005878
rna-XM_043150474.1	gene-E1B28_005879	gene-E1B28_005879
rna-XM_043150475.1	gene-E1B28_005880	gene-E1B28_005880
rna-XM_043150476.1	gene-E1B28_005881	gene-E1B28_005881
rna-XM_043150477.1	gene-E1B28_005882	gene-E1B28_005882
rna-XM_043150478.1	gene-E1B28_005883	gene-E1B28_005883
rna-XM_043150479.1	gene-E1B28_005884	gene-E1B28_005884
rna-XM_043150480.1	gene-E1B28_005885	gene-E1B28_005885
rna-XM_043150481.1	gene-E1B28_005886	gene-E1B28_005886
rna-XM_043150482.1	gene-E1B28_005887	gene-E1B28_005887
rna-XM_043150483.1	gene-E1B28_005888	gene-E1B28_005888
rna-XM_043150484.1	gene-E1B28_005889	gene-E1B28_005889
rna-XM_043150485.1	gene-E1B28_005890	gene-E1B28_005890
rna-XM_043150486.1	gene-E1B28_005890	gene-E1B28_005890
rna-XM_043150487.1	gene-E1B28_005890	gene-E1B28_005890
rna-XM_043150488.1	gene-E1B28_005891	gene-E1B28_005891
rna-XM_043150489.1	gene-E1B28_005892	gene-E1B28_005892
rna-XM_043150490.1	gene-E1B28_005893	gene-E1B28_005893
rna-XM_043150491.1	gene-E1B28_005894	gene-E1B28_005894
rna-XM_043150492.1	gene-E1B28_005895	gene-E1B28_005895
rna-XM_043150493.1	gene-E1B28_005896	gene-E1B28_005896
rna-XM_043150494.1	gene-E1B28_005897	gene-E1B28_005897
rna-XM_043150495.1	gene-E1B28_005898	gene-E1B28_005898
rna-XM_043150496.1	gene-E1B28_005899	gene-E1B28_005899
rna-XM_043150497.1	gene-E1B28_005899	gene-E1B28_005899
rna-XM_043150498.1	gene-E1B28_005900	gene-E1B28_005900
rna-XM_043150499.1	gene-E1B28_005901	gene-E1B28_005901
rna-XM_043150500.1	gene-E1B28_005902	gene-E1B28_005902
rna-XM_043150501.1	gene-E1B28_005903	gene-E1B28_005903
rna-XM_043150502.1	gene-E1B28_005903	gene-E1B28_005903
rna-XM_043150503.1	gene-E1B28_005904	gene-E1B28_005904
rna-XM_043150504.1	gene-E1B28_005905	CDC4
rna-XM_043150505.1	gene-E1B28_005906	gene-E1B28_005906
rna-XM_043150506.1	gene-E1B28_005907	gene-E1B28_005907
rna-XM_043150507.1	gene-E1B28_005908	gene-E1B28_005908
rna-XM_043150508.1	gene-E1B28_005909	gene-E1B28_005909
rna-XM_043150509.1	gene-E1B28_005910	gene-E1B28_005910
rna-XM_043150510.1	gene-E1B28_005911	gene-E1B28_005911
rna-XM_043150511.1	gene-E1B28_005912	gene-E1B28_005912
rna-XM_043150512.1	gene-E1B28_005913	gene-E1B28_005913
rna-XM_043150513.1	gene-E1B28_005914	gene-E1B28_005914
rna-XM_043150514.1	gene-E1B28_005914	gene-E1B28_005914
rna-XM_043150515.1	gene-E1B28_005914	gene-E1B28_005914
rna-XM_043150516.1	gene-E1B28_005915	gene-E1B28_005915
rna-XM_043150517.1	gene-E1B28_005916	gene-E1B28_005916
rna-XM_043150518.1	gene-E1B28_005917	gene-E1B28_005917
rna-XM_043150519.1	gene-E1B28_005918	gene-E1B28_005918
rna-XM_043150520.1	gene-E1B28_005919	gene-E1B28_005919
rna-XM_043150521.1	gene-E1B28_005920	gene-E1B28_005920
rna-XM_043150522.1	gene-E1B28_005921	gene-E1B28_005921
rna-XM_043150523.1	gene-E1B28_005922	DPM1
rna-XM_043150526.1	gene-E1B28_005923	gene-E1B28_005923
rna-XM_043150524.1	gene-E1B28_005924	gene-E1B28_005924
rna-XM_043150525.1	gene-E1B28_005923	gene-E1B28_005923
rna-XM_043150527.1	gene-E1B28_005925	gene-E1B28_005925
rna-XM_043150528.1	gene-E1B28_005925	gene-E1B28_005925
rna-XM_043150529.1	gene-E1B28_005926	gene-E1B28_005926
rna-XM_043150530.1	gene-E1B28_005927	YKT6
rna-XM_043150531.1	gene-E1B28_005928	gene-E1B28_005928
rna-XM_043150532.1	gene-E1B28_005929	gene-E1B28_005929
rna-XM_043150533.1	gene-E1B28_005930	gene-E1B28_005930
rna-XM_043150534.1	gene-E1B28_005931	gene-E1B28_005931
rna-XM_043150535.1	gene-E1B28_005932	gene-E1B28_005932
rna-XM_043150536.1	gene-E1B28_005933	gene-E1B28_005933
rna-XM_043150537.1	gene-E1B28_005934	SPG1
rna-XM_043150538.1	gene-E1B28_005935	gene-E1B28_005935
rna-XM_043150539.1	gene-E1B28_005936	gene-E1B28_005936
rna-XM_043150540.1	gene-E1B28_005937	gene-E1B28_005937
rna-XM_043150541.1	gene-E1B28_005938	gene-E1B28_005938
rna-XM_043150542.1	gene-E1B28_005939	gene-E1B28_005939
rna-XM_043150543.1	gene-E1B28_005940	gene-E1B28_005940
rna-XM_043150544.1	gene-E1B28_005941	gene-E1B28_005941
rna-XM_043150545.1	gene-E1B28_005942	gene-E1B28_005942
rna-XM_043150546.1	gene-E1B28_005943	gene-E1B28_005943
rna-XM_043150547.1	gene-E1B28_005944	gene-E1B28_005944
rna-XM_043150548.1	gene-E1B28_005945	gene-E1B28_005945
rna-XM_043150549.1	gene-E1B28_005946	gene-E1B28_005946
rna-XM_043150550.1	gene-E1B28_005947	gene-E1B28_005947
rna-XM_043150551.1	gene-E1B28_005948	gene-E1B28_005948
rna-XM_043150552.1	gene-E1B28_005949	gene-E1B28_005949
rna-XM_043150553.1	gene-E1B28_005950	gene-E1B28_005950
rna-XM_043150554.1	gene-E1B28_005951	gene-E1B28_005951
rna-XM_043150555.1	gene-E1B28_005952	gene-E1B28_005952
rna-XM_043150556.1	gene-E1B28_005953	gene-E1B28_005953
rna-XM_043150557.1	gene-E1B28_005954	gene-E1B28_005954
rna-XM_043150558.1	gene-E1B28_005955	gene-E1B28_005955
rna-XM_043150559.1	gene-E1B28_005956	gene-E1B28_005956
rna-XM_043150560.1	gene-E1B28_005957	gene-E1B28_005957
rna-XM_043150561.1	gene-E1B28_005958	gene-E1B28_005958
rna-XM_043150562.1	gene-E1B28_005959	gene-E1B28_005959
rna-XM_043150563.1	gene-E1B28_005960	gene-E1B28_005960
rna-XM_043150564.1	gene-E1B28_005961	gene-E1B28_005961
rna-XM_043150566.1	gene-E1B28_005962	gene-E1B28_005962
rna-XM_043150565.1	gene-E1B28_005962	gene-E1B28_005962
rna-XM_043150567.1	gene-E1B28_005963	gene-E1B28_005963
rna-XM_043150568.1	gene-E1B28_005964	gene-E1B28_005964
